grupo,nombre,tooltip,texto_visible,archivo_png,tipo_componente
"Barra principal","Abrir proyecto","Abrir proyecto","","barra-principal-abrir-proyecto.png","JButton"
"Barra principal","Abrir tabla de atributos","Abrir tabla de atributos","","barra-principal-abrir-tabla-de-atributos.png","JButton"
"Barra principal","Acercar","Acercar","","barra-principal-acercar.png","JButton"
"Barra principal","Agregar capa al proyecto actual","Agregar capa al proyecto actual","","barra-principal-agregar-capa-al-proyecto-actual.png","JButton"
"Barra principal","Alejar","Alejar","","barra-principal-alejar.png","JButton"
"Barra principal","Buscar por coordenadas","Buscar por coordenadas","","barra-principal-buscar-por-coordenadas.png","JButton"
"Barra principal","Cancelar dibujo o medicion","Cancelar dibujo o medicion","","barra-principal-cancelar-dibujo-o-medicion.png","JButton"
"Barra principal","Cargar tabla externa","Cargar tabla externa","","barra-principal-cargar-tabla-externa.png","JButton"
"Barra principal","Consultar entidades","Consultar entidades","","barra-principal-consultar-entidades.png","JButton"
"Barra principal","Conversor de coordenadas","Conversor de coordenadas","","barra-principal-conversor-de-coordenadas.png","JButton"
"Barra principal","Crear nueva capa vectorial","Crear nueva capa vectorial","","barra-principal-crear-nueva-capa-vectorial.png","JButton"
"Barra principal","Definir CRS del proyecto","Definir CRS del proyecto","","barra-principal-definir-crs-del-proyecto.png","JButton"
"Barra principal","Desplazar mapa","Desplazar mapa","","barra-principal-desplazar-mapa.png","JButton"
"Barra principal","Dibujar lineas","Dibujar lineas","","barra-principal-dibujar-lineas.png","JButton"
"Barra principal","Dibujar multipunto","Dibujar multipunto","","barra-principal-dibujar-multipunto.png","JButton"
"Barra principal","Dibujar poligonos","Dibujar poligonos","","barra-principal-dibujar-poligonos.png","JButton"
"Barra principal","Dibujar puntos","Dibujar puntos","","barra-principal-dibujar-puntos.png","JButton"
"Barra principal","Finalizar dibujo o medicion","Finalizar dibujo o medicion","","barra-principal-finalizar-dibujo-o-medicion.png","JButton"
"Barra principal","Gestor de modulos","Gestor de modulos","","barra-principal-gestor-de-modulos.png","JButton"
"Barra principal","Guardar proyecto","Guardar proyecto","","barra-principal-guardar-proyecto.png","JButton"
"Barra principal","Guardar proyecto como...","Guardar proyecto como...","","barra-principal-guardar-proyecto-como....png","JButton"
"Barra principal","Medir area","Medir area","","barra-principal-medir-area.png","JButton"
"Barra principal","Medir distancia","Medir distancia","","barra-principal-medir-distancia.png","JButton"
"Barra principal","Salvar vista del mapa","Salvar vista del mapa","","barra-principal-salvar-vista-del-mapa.png","JButton"
"Barra principal","Vista anterior","Vista anterior","","barra-principal-vista-anterior.png","JButton"
"Barra principal","Vista siguiente","Vista siguiente","","barra-principal-vista-siguiente.png","JButton"
"Barra principal","Zoom a capa seleccionada","Zoom a capa seleccionada","","barra-principal-zoom-a-capa-seleccionada.png","JButton"
"Barra principal","Zoom a todas las capas","Zoom a todas las capas","","barra-principal-zoom-a-todas-las-capas.png","JButton"
"Cartografía","Abrir CATMAP","","Abrir CATMAP","cartografia-abrir-catmap.png","JButton"
"Cartografía","Activar Esri World Imagery","Activar Esri World Imagery","","cartografia-activar-esri-world-imagery.png","JButton"
"Cartografía","Activar Esri World Topo","Activar Esri World Topo","","cartografia-activar-esri-world-topo.png","JButton"
"Cartografía","Activar OpenStreetMap","Activar OpenStreetMap","","cartografia-activar-openstreetmap.png","JButton"
"Cartografía","Agregar servicio WMS","Agregar servicio WMS","","cartografia-agregar-servicio-wms.png","JButton"
"Cartografía","Elegir mapa base online","Elegir mapa base online","","cartografia-elegir-mapa-base-online.png","JButton"
"Conexiones online","Activar Esri World Imagery","Activar Esri World Imagery","Esri","conexiones-online-activar-esri-world-imagery.png","JButton"
"Conexiones online","Activar OpenStreetMap","Activar OpenStreetMap","OSM","conexiones-online-activar-openstreetmap.png","JButton"
"Conexiones online","Agregar servicio WMS","Agregar servicio WMS","WMS","conexiones-online-agregar-servicio-wms.png","JButton"
"Conexiones online","Elegir mapa base online","Elegir mapa base online","Mapas...","conexiones-online-elegir-mapa-base-online.png","JButton"
"Edición vectorial","Acortar linea","Acortar linea","","edicion-vectorial-acortar-linea.png","JButton"
"Edición vectorial","Aumentar superficie","Aumentar superficie","","edicion-vectorial-aumentar-superficie.png","JButton"
"Edición vectorial","Borrar elemento seleccionado","Borrar elemento seleccionado","","edicion-vectorial-borrar-elemento-seleccionado.png","JButton"
"Edición vectorial","Borrar vertice","Borrar vertice","","edicion-vectorial-borrar-vertice.png","JButton"
"Edición vectorial","Cancelar","Cancelar","","edicion-vectorial-cancelar.png","JButton"
"Edición vectorial","Continuar edicion de linea","Continuar edicion de linea","","edicion-vectorial-continuar-edicion-de-linea.png","JButton"
"Edición vectorial","Copiar elementos seleccionados","Copiar elementos seleccionados","","edicion-vectorial-copiar-elementos-seleccionados.png","JButton"
"Edición vectorial","Copiar elementos seleccionados a la capa en edicion","Copiar elementos seleccionados a la capa en edicion","","edicion-vectorial-copiar-elementos-seleccionados-a-la-capa-en-edicion.png","JButton"
"Edición vectorial","Crear agujero","Crear agujero","","edicion-vectorial-crear-agujero.png","JButton"
"Edición vectorial","Deshacer","Deshacer","","edicion-vectorial-deshacer.png","JButton"
"Edición vectorial","Dibujar circulo","Dibujar circulo","","edicion-vectorial-dibujar-circulo.png","JButton"
"Edición vectorial","Dibujar circulo por 3 puntos","Dibujar circulo por 3 puntos","","edicion-vectorial-dibujar-circulo-por-3-puntos.png","JButton"
"Edición vectorial","Dibujar linea","Dibujar linea","","edicion-vectorial-dibujar-linea.png","JToggleButton"
"Edición vectorial","Dibujar multipunto","Dibujar multipunto","","edicion-vectorial-dibujar-multipunto.png","JToggleButton"
"Edición vectorial","Dibujar poligono","Dibujar poligono","","edicion-vectorial-dibujar-poligono.png","JToggleButton"
"Edición vectorial","Dibujar punto","Dibujar punto","","edicion-vectorial-dibujar-punto.png","JToggleButton"
"Edición vectorial","Dibujar rectangulo","Dibujar rectangulo","","edicion-vectorial-dibujar-rectangulo.png","JButton"
"Edición vectorial","Disminuir superficie","Disminuir superficie","","edicion-vectorial-disminuir-superficie.png","JButton"
"Edición vectorial","Dividir linea o cortar geometria","Dividir linea o cortar geometria","","edicion-vectorial-dividir-linea-o-cortar-geometria.png","JButton"
"Edición vectorial","Dividir poligono","Dividir poligono","","edicion-vectorial-dividir-poligono.png","JButton"
"Edición vectorial","Explotar entidades seleccionadas","Explotar entidades seleccionadas","","edicion-vectorial-explotar-entidades-seleccionadas.png","JButton"
"Edición vectorial","Extender linea","Extender linea","","edicion-vectorial-extender-linea.png","JButton"
"Edición vectorial","Generar poligono adyacente","Generar poligono adyacente","","edicion-vectorial-generar-poligono-adyacente.png","JButton"
"Edición vectorial","Insertar vertice","Insertar vertice","","edicion-vectorial-insertar-vertice.png","JButton"
"Edición vectorial","Limpiar seleccion","Limpiar seleccion","","edicion-vectorial-limpiar-seleccion.png","JButton"
"Edición vectorial","Linea paralela / desplazamiento lateral","Linea paralela / desplazamiento lateral","","edicion-vectorial-linea-paralela-desplazamiento-lateral.png","JButton"
"Edición vectorial","Linea perpendicular","Linea perpendicular","","edicion-vectorial-linea-perpendicular.png","JButton"
"Edición vectorial","Mover elementos seleccionados","Mover elementos seleccionados","","edicion-vectorial-mover-elementos-seleccionados.png","JButton"
"Edición vectorial","Mover mapa","Mover mapa","","edicion-vectorial-mover-mapa.png","JToggleButton"
"Edición vectorial","Mover vertice","Mover vertice","","edicion-vectorial-mover-vertice.png","JToggleButton"
"Edición vectorial","Opciones de capa","Opciones de capa","","edicion-vectorial-opciones-de-capa.png","JButton"
"Edición vectorial","Pegar elementos en la capa en edicion","Pegar elementos en la capa en edicion","","edicion-vectorial-pegar-elementos-en-la-capa-en-edicion.png","JButton"
"Edición vectorial","Rehacer","Rehacer","","edicion-vectorial-rehacer.png","JButton"
"Edición vectorial","Salvar cambios","Salvar cambios","","edicion-vectorial-salvar-cambios.png","JButton"
"Edición vectorial","Seleccionar elemento de la capa editable","Seleccionar elemento de la capa editable","","edicion-vectorial-seleccionar-elemento-de-la-capa-editable.png","JToggleButton"
"Edición vectorial","Terminar","Terminar","","edicion-vectorial-terminar.png","JButton"
"Edición vectorial","Unir elementos","Unir elementos","","edicion-vectorial-unir-elementos.png","JButton"
"Edición vectorial","Unir vertices","Unir vertices","","edicion-vectorial-unir-vertices.png","JButton"
"Edición vectorial","Ver o editar atributos","Ver o editar atributos","","edicion-vectorial-ver-o-editar-atributos.png","JButton"
"Edición vectorial","Zoom al elemento seleccionado","Zoom al elemento seleccionado","","edicion-vectorial-zoom-al-elemento-seleccionado.png","JButton"
"Menú principal / Archivo","Abrir proyecto","","Abrir proyecto","menu-principal-archivo-abrir-proyecto.png","JMenuItem"
"Menú principal / Archivo","Agregar capa","","Agregar capa","menu-principal-archivo-agregar-capa.png","JMenuItem"
"Menú principal / Archivo","Cargar datos DEM...","","Cargar datos DEM...","menu-principal-archivo-cargar-datos-dem....png","JMenuItem"
"Menú principal / Archivo","Cargar tabla externa","","Cargar tabla externa","menu-principal-archivo-cargar-tabla-externa.png","JMenuItem"
"Menú principal / Archivo","DEM online...","","DEM online...","menu-principal-archivo-dem-online....png","JMenuItem"
"Menú principal / Archivo","Guardar proyecto","","Guardar proyecto","menu-principal-archivo-guardar-proyecto.png","JMenuItem"
"Menú principal / Archivo","Guardar proyecto como...","","Guardar proyecto como...","menu-principal-archivo-guardar-proyecto-como....png","JMenuItem"
"Menú principal / Archivo","Nueva capa vectorial","","Nueva capa vectorial","menu-principal-archivo-nueva-capa-vectorial.png","JMenuItem"
"Menú principal / Archivo","Nuevo proyecto","","Nuevo proyecto","menu-principal-archivo-nuevo-proyecto.png","JMenuItem"
"Menú principal / Archivo","Salvar vista del mapa","","Salvar vista del mapa","menu-principal-archivo-salvar-vista-del-mapa.png","JMenuItem"
"Menú principal / Ayuda","Acerca de CATGIS","","Acerca de CATGIS","menu-principal-ayuda-acerca-de-catgis.png","JMenuItem"
"Menú principal / Ayuda","Panel de ayuda","","Panel de ayuda","menu-principal-ayuda-panel-de-ayuda.png","JMenuItem"
"Menú principal / CAD","Acortar linea","","Acortar linea","menu-principal-cad-acortar-linea.png","JMenuItem"
"Menú principal / CAD","Capas internas CAD...","","Capas internas CAD...","menu-principal-cad-capas-internas-cad....png","JMenuItem"
"Menú principal / CAD","Circulo","","Circulo","menu-principal-cad-circulo.png","JMenuItem"
"Menú principal / CAD","Circulo por 3 puntos","","Circulo por 3 puntos","menu-principal-cad-circulo-por-3-puntos.png","JMenuItem"
"Menú principal / CAD","Continuar linea","","Continuar linea","menu-principal-cad-continuar-linea.png","JMenuItem"
"Menú principal / CAD","Extender linea","","Extender linea","menu-principal-cad-extender-linea.png","JMenuItem"
"Menú principal / CAD","Georreferenciar capa CAD seleccionada...","","Georreferenciar capa CAD seleccionada...","menu-principal-cad-georreferenciar-capa-cad-seleccionada....png","JMenuItem"
"Menú principal / CAD","Integracion DWG / CAD...","","Integracion DWG / CAD...","menu-principal-cad-integracion-dwg-cad....png","JMenuItem"
"Menú principal / CAD","Paralela / desplazamiento lateral","","Paralela / desplazamiento lateral","menu-principal-cad-paralela-desplazamiento-lateral.png","JMenuItem"
"Menú principal / CAD","Perpendicular","","Perpendicular","menu-principal-cad-perpendicular.png","JMenuItem"
"Menú principal / CAD","Rectangulo","","Rectangulo","menu-principal-cad-rectangulo.png","JMenuItem"
"Menú principal / Cartografia","Abrir CATMAP...","","Abrir CATMAP...","menu-principal-cartografia-abrir-catmap....png","JMenuItem"
"Menú principal / Cartografia","Simbologia de capa seleccionada...","","Simbologia de capa seleccionada...","menu-principal-cartografia-simbologia-de-capa-seleccionada....png","JMenuItem"
"Menú principal / Cartografia","Simbologia por campo...","","Simbologia por campo...","menu-principal-cartografia-simbologia-por-campo....png","JMenuItem"
"Menú principal / Edicion","Borrar selección","","Borrar selección","menu-principal-edicion-borrar-seleccion.png","JMenuItem"
"Menú principal / Edicion","Cancelar edición","","Cancelar edición","menu-principal-edicion-cancelar-edicion.png","JMenuItem"
"Menú principal / Edicion","Copiar selección","","Copiar selección","menu-principal-edicion-copiar-seleccion.png","JMenuItem"
"Menú principal / Edicion","Copiar selección a capa editable","","Copiar selección a capa editable","menu-principal-edicion-copiar-seleccion-a-capa-editable.png","JMenuItem"
"Menú principal / Edicion","Cortar geometría","","Cortar geometría","menu-principal-edicion-cortar-geometria.png","JMenuItem"
"Menú principal / Edicion","Cortar selección","","Cortar selección","menu-principal-edicion-cortar-seleccion.png","JMenuItem"
"Menú principal / Edicion","Deshacer","","Deshacer","menu-principal-edicion-deshacer.png","JMenuItem"
"Menú principal / Edicion","Explotar entidades seleccionadas","","Explotar entidades seleccionadas","menu-principal-edicion-explotar-entidades-seleccionadas.png","JMenuItem"
"Menú principal / Edicion","Guardar cambios de edición","","Guardar cambios de edición","menu-principal-edicion-guardar-cambios-de-edicion.png","JMenuItem"
"Menú principal / Edicion","Mover selección","","Mover selección","menu-principal-edicion-mover-seleccion.png","JMenuItem"
"Menú principal / Edicion","Pegar en capa editable","","Pegar en capa editable","menu-principal-edicion-pegar-en-capa-editable.png","JMenuItem"
"Menú principal / Edicion","Rehacer","","Rehacer","menu-principal-edicion-rehacer.png","JMenuItem"
"Menú principal / Edicion","Terminar edición","","Terminar edición","menu-principal-edicion-terminar-edicion.png","JMenuItem"
"Menú principal / Edicion","Unir elementos seleccionados","","Unir elementos seleccionados","menu-principal-edicion-unir-elementos-seleccionados.png","JMenuItem"
"Menú principal / Edicion","Unir vértices","","Unir vértices","menu-principal-edicion-unir-vertices.png","JMenuItem"
"Menú principal / Herramientas","Analisis topohidrologico...","","Analisis topohidrologico...","menu-principal-herramientas-analisis-topohidrologico....png","JMenuItem"
"Menú principal / Herramientas","Asignar valor a un campo","","Asignar valor a un campo","menu-principal-herramientas-asignar-valor-a-un-campo.png","JMenuItem"
"Menú principal / Herramientas","Buscar por coordenadas","","Buscar por coordenadas","menu-principal-herramientas-buscar-por-coordenadas.png","JMenuItem"
"Menú principal / Herramientas","Calculadora de campos","","Calculadora de campos","menu-principal-herramientas-calculadora-de-campos.png","JMenuItem"
"Menú principal / Herramientas","Cancelar","","Cancelar","menu-principal-herramientas-cancelar.png","JMenuItem"
"Menú principal / Herramientas","Constructor de consultas","","Constructor de consultas","menu-principal-herramientas-constructor-de-consultas.png","JMenuItem"
"Menú principal / Herramientas","Conversor CRS / EPSG","","Conversor CRS / EPSG","menu-principal-herramientas-conversor-crs-epsg.png","JMenuItem"
"Menú principal / Herramientas","Cuenca desde outlet...","","Cuenca desde outlet...","menu-principal-herramientas-cuenca-desde-outlet....png","JMenuItem"
"Menú principal / Herramientas","Dibujar línea","","Dibujar línea","menu-principal-herramientas-dibujar-linea.png","JMenuItem"
"Menú principal / Herramientas","Dibujar multipunto","","Dibujar multipunto","menu-principal-herramientas-dibujar-multipunto.png","JMenuItem"
"Menú principal / Herramientas","Dibujar polígono","","Dibujar polígono","menu-principal-herramientas-dibujar-poligono.png","JMenuItem"
"Menú principal / Herramientas","Dibujar punto","","Dibujar punto","menu-principal-herramientas-dibujar-punto.png","JMenuItem"
"Menú principal / Herramientas","Dibujar rectangulo","","Dibujar rectangulo","menu-principal-herramientas-dibujar-rectangulo.png","JMenuItem"
"Menú principal / Herramientas","Generar escorrentias...","","Generar escorrentias...","menu-principal-herramientas-generar-escorrentias....png","JMenuItem"
"Menú principal / Herramientas","Identificar","","Identificar","menu-principal-herramientas-identificar.png","JMenuItem"
"Menú principal / Herramientas","Medir distancia","","Medir distancia","menu-principal-herramientas-medir-distancia.png","JMenuItem"
"Menú principal / Herramientas","Medir área","","Medir área","menu-principal-herramientas-medir-area.png","JMenuItem"
"Menú principal / Herramientas","Mover","","Mover","menu-principal-herramientas-mover.png","JMenuItem"
"Menú principal / Herramientas","Tabla de atributos","","Tabla de atributos","menu-principal-herramientas-tabla-de-atributos.png","JMenuItem"
"Menú principal / Herramientas","Terminar","","Terminar","menu-principal-herramientas-terminar.png","JMenuItem"
"Menú principal / Modulos","Gestor de modulos...","","Gestor de modulos...","menu-principal-modulos-gestor-de-modulos....png","JMenuItem"
"Menú principal / Proyecto","CRS del proyecto","","CRS del proyecto","menu-principal-proyecto-crs-del-proyecto.png","JMenuItem"
"Menú principal / Proyecto","Renombrar proyecto","","Renombrar proyecto","menu-principal-proyecto-renombrar-proyecto.png","JMenuItem"
"Menú principal / Ventana","Constructor de consultas de la capa seleccionada","","Constructor de consultas de la capa seleccionada","menu-principal-ventana-constructor-de-consultas-de-la-capa-seleccionada.png","JMenuItem"
"Menú principal / Ventana","Tabla de atributos de la capa seleccionada","","Tabla de atributos de la capa seleccionada","menu-principal-ventana-tabla-de-atributos-de-la-capa-seleccionada.png","JMenuItem"
"Menú principal / Ventana","Traer CATGIS al frente","","Traer CATGIS al frente","menu-principal-ventana-traer-catgis-al-frente.png","JMenuItem"
"Menú principal / Ventana","Traer tablas abiertas al frente","","Traer tablas abiertas al frente","menu-principal-ventana-traer-tablas-abiertas-al-frente.png","JMenuItem"
"Menú principal / Vista","Vista anterior","","Vista anterior","menu-principal-vista-vista-anterior.png","JMenuItem"
"Menú principal / Vista","Vista siguiente","","Vista siguiente","menu-principal-vista-vista-siguiente.png","JMenuItem"
"Menú principal / Vista","Zoom +","","Zoom +","menu-principal-vista-zoom.png","JMenuItem"
"Menú principal / Vista","Zoom -","","Zoom -","menu-principal-vista-zoom.png","JMenuItem"
"Menú principal / Vista","Zoom a capa seleccionada","","Zoom a capa seleccionada","menu-principal-vista-zoom-a-capa-seleccionada.png","JMenuItem"
"Menú principal / Vista","Zoom a todas las capas","","Zoom a todas las capas","menu-principal-vista-zoom-a-todas-las-capas.png","JMenuItem"
"Topografía","Calcular escorrentias y red de drenaje desde un DEM","Calcular escorrentias y red de drenaje desde un DEM","Escorrentias","topografia-calcular-escorrentias-y-red-de-drenaje-desde-un-dem.png","JButton"
"Topografía","Cargar datos DEM desde archivos locales","Cargar datos DEM desde archivos locales","Cargar DEM","topografia-cargar-datos-dem-desde-archivos-locales.png","JButton"
"Topografía","Combinar DEM y suelos con reglas booleanas preliminares","Combinar DEM y suelos con reglas booleanas preliminares","Riesgo booleano","topografia-combinar-dem-y-suelos-con-reglas-booleanas-preliminares.png","JButton"
"Topografía","Delimitar una cuenca desde un outlet o pour point","Delimitar una cuenca desde un outlet o pour point","Cuenca outlet","topografia-delimitar-una-cuenca-desde-un-outlet-o-pour-point.png","JButton"
"Topografía","Descargar mapas de suelos globales y agregarlos al proyecto","Descargar mapas de suelos globales y agregarlos al proyecto","Suelos online","topografia-descargar-mapas-de-suelos-globales-y-agregarlos-al-proyecto.png","JButton"
"Topografía","Descargar o incorporar un DEM al proyecto","Descargar o incorporar un DEM al proyecto","Imagen DEM","topografia-descargar-o-incorporar-un-dem-al-proyecto.png","JButton"
"Topografía","Generar curvas de nivel desde un raster DEM","Generar curvas de nivel desde un raster DEM","Curvas de nivel","topografia-generar-curvas-de-nivel-desde-un-raster-dem.png","JButton"
"Topografía","Generar hillshade, pendiente, aspecto, flujo, cuencas y flechas desde un DEM","Generar hillshade, pendiente, aspecto, flujo, cuencas y flechas desde un DEM","Analisis hidro","topografia-generar-hillshade-pendiente-aspecto-flujo-cuencas-y-flechas-desde-un-dem.png","JButton"
"Topografía","Generar un escenario preliminar de anegamiento por lluvia","Generar un escenario preliminar de anegamiento por lluvia","Inundacion","topografia-generar-un-escenario-preliminar-de-anegamiento-por-lluvia.png","JButton"
"Topografía","Generar un perfil topografico desde un DEM","Generar un perfil topografico desde un DEM","Perfil topografico","topografia-generar-un-perfil-topografico-desde-un-dem.png","JButton"
"Topografía","Recortar un DEM por vista o mascara poligonal","Recortar un DEM por vista o mascara poligonal","Recortar DEM","topografia-recortar-un-dem-por-vista-o-mascara-poligonal.png","JButton"
